,Number,Date,Venue,Venue_2,Official,Temperature,Relative_Humidity,Precipitation_mm,Snow_mm,Wind_Speed,Total_Sunshine
0,262,5/20/2022,Electric Cool Aid,,True,28.6,59.0,0.0,,17.0,
9,-9,3/18/2022,Electric Cool Aid,,False,21.8,53.0,0.0,,14.8,
26,249,10/15/2021,Electric Cool Aid,,True,25.7,62.0,0.0,,14.8,
1,261,5/13/2022,Atlas Brew Works,,True,21.3,79.0,0.0,,13.0,
2,260,5/6/2022,Smoke & Barrel,,True,16.6,86.0,1.4,,7.0,
49,225,2/7/2020,Smoke & Barrel,,True,10.7,50.0,0.0,,31.7,
59,215,11/15/2019,Smoke & Barrel,,True,11.8,34.0,0.0,,16.6,
69,205,9/5/2019,Smoke & Barrel,,True,25.7,54.0,0.0,,16.6,
92,182,3/14/2019,Smoke & Barrel,,True,21.3,45.0,0.0,,24.1,
112,121,10/12/2018,Smoke & Barrel,,True,17.9,43.0,0.0,,31.7,
118,156,8/31/2018,Smoke & Barrel,,True,30.7,54.0,0.0,,20.5,
139,135,4/6/2018,Smoke & Barrel,,True,16.3,36.0,0.0,,22.3,
153,122,12/29/2017,Smoke & Barrel,,True,-2.1,34.0,0.0,,7.6,
173,101,7/21/2017,Smoke & Barrel,,True,33.5,52.0,0.0,,14.8,
3,-13,4/29/2022,Boardwalk,,False,17.6,19.0,0.0,,17.0,
16,-2,1/28/2022,Boardwalk,,False,4.0,51.0,0.0,,11.2,
40,235,7/2/2021,Boardwalk,,True,26.3,58.0,0.0,,20.5,
4,259,4/22/2022,DC9,,True,23.5,26.0,0.0,,20.5,
8,-10,3/25/2022,DC9,,False,16.3,36.0,0.0,,22.3,
24,251,10/29/2021,DC9,,True,15.7,87.0,0.2,,25.9,
33,242,8/27/2021,DC9,,True,32.4,58.0,0.0,,14.8,
5,258,4/15/2022,Continental Beer Garden,,True,20.2,22.0,0.0,,22.3,
27,248,10/8/2021,Continental Beer Garden,,True,24.6,52.0,0.0,,5.4,
35,240,8/6/2021,Continental Beer Garden,,True,30.7,48.0,0.0,,16.6,
164,111,9/29/2017,Continental Beer Garden,,True,21.8,38.0,0.0,,14.8,
168,106,8/25/2017,Continental Beer Garden,,True,25.2,52.0,0.0,,7.6,
6,-12,4/8/2022,Solly's,,False,15.2,41.0,0.0,,18.4,
21,254,11/19/2021,Solly's,,True,8.5,34.0,0.0,,37.1,
39,236,7/9/2021,Solly's,,True,31.3,52.0,0.0,,11.2,
78,196,6/21/2019,Solly's,,True,27.4,43.0,0.0,,25.9,
95,179,2/22/2019,Solly's,,True,9.6,42.0,0.0,,9.4,
102,172,1/4/2019,Solly's,,True,7.4,76.0,0.0,,9.4,
108,166,11/9/2018,Solly's,,True,10.2,86.0,1.8,,7.6,
119,155,8/24/2018,Solly's,,True,27.4,38.0,0.0,,11.2,
132,142,5/25/2018,Solly's,,True,28.5,51.0,0.0,,14.8,
143,131,3/9/2018,Solly's,,True,5.7,35.0,0.0,,29.5,
148,127,2/2/2018,Solly's,,True,-2.6,42.0,0.0,,38.9,
152,123,1/5/2018,Solly's,,True,-7.1,36.0,0.0,,24.1,
163,112,10/6/2017,Solly's,,True,26.3,54.0,0.0,,14.8,
229,45,5/27/2016,Solly's,,True,29.0,61.0,0.0,,16.6,
234,40,4/22/2016,Solly's,,True,21.3,61.0,,,20.5,
238,36,3/25/2016,Solly's,,True,19.6,57.0,0.0,,14.8,
240,34,3/11/2016,Solly's,,True,20.7,49.0,0.0,,14.8,
246,28,1/29/2016,Solly's,,True,3.5,50.0,,,33.5,
247,28,1/22/2016,Solly's,,True,-2.1,51.0,,,16.6,
248,27,1/15/2016,Solly's,,True,9.0,54.0,0.0,,13.0,
249,26,1/8/2016,Solly's,,True,5.2,96.0,,,9.4,
251,24,12/18/2015,Solly's,,True,6.8,53.0,0.0,,24.1,
252,23,12/11/2015,Solly's,,True,13.5,74.0,0.0,,14.8,
253,22,12/4/2015,Solly's,,True,9.6,50.0,0.0,,7.6,
254,21,11/20/2015,Solly's,,True,12.4,23.0,0.0,,25.9,
274,1,7/3/2015,Solly's,DC9,True,26.8,58.0,0.0,,11.2,
7,-11,4/1/2022,Astro Beer Hall,,False,13.5,39.0,0.1,,27.7,
14,-4,2/11/2022,Astro Beer Hall,,False,16.3,26.0,0.0,,18.4,
10,-8,3/11/2022,Bar Deco,,False,15.2,46.0,0.0,,16.6,
11,-7,3/4/2022,Penn Social,,False,5.2,32.0,0.0,,14.8,
228,46,6/3/2016,Penn Social,,True,25.7,77.0,0.0,,13.0,
261,14,10/3/2015,Penn Social,,True,13.5,93.0,,,25.9,
12,-6,2/25/2022,Rocket Bar,,False,8.5,73.0,0.0,,7.6,
15,-3,2/4/2022,Rocket Bar,,False,5.2,89.0,2.5,,22.3,
98,176,2/1/2019,Rocket Bar,,True,-5.4,71.0,0.0,,11.2,
107,167,11/16/2018,Rocket Bar,,True,10.2,50.0,0.0,,18.4,
114,160,9/28/2018,Rocket Bar,,True,22.9,57.0,0.0,,5.4,
120,154,8/17/2018,Rocket Bar,,True,33.5,54.0,0.0,,22.3,
128,146,6/22/2018,Rocket Bar,,True,20.7,87.0,0.2,,16.6,
133,141,5/18/2018,Rocket Bar,,True,19.6,84.0,0.5,,22.3,
141,133,3/23/2018,Rocket Bar,,True,8.5,30.0,0.0,,22.3,
13,-5,2/18/2022,Continental Pool Lounge,,False,6.8,38.0,0.0,,27.7,
17,-1,1/21/2022,Sauf Haus,,False,-3.7,42.0,0.0,,18.4,
23,252,11/5/2021,Sauf Haus,,True,12.4,31.0,0.0,,13.0,
29,246,9/24/2021,Sauf Haus,,True,22.4,35.0,0.0,,16.6,
147,128,2/9/2018,Sauf Haus,,True,5.7,57.0,0.0,,11.2,
263,12,9/18/2015,Sauf Haus,,True,28.5,36.0,0.0,,5.4,
18,257,12/17/2021,Exiles,,True,17.9,40.0,0.0,,14.8,
20,255,12/3/2021,Exiles,,True,10.7,41.0,0.0,,20.5,
37,238,7/23/2021,Exiles,,True,29.0,32.0,0.0,,0.0,
41,233,6/25/2021,Exiles,,True,25.2,48.0,0.0,,14.8,
46,229,3/6/2020,Exiles,,True,9.0,61.0,0.0,,18.4,
50,224,1/31/2020,Exiles,,True,6.3,55.0,0.0,,0.0,
55,219,12/20/2019,Exiles,,True,5.2,43.0,0.0,,11.2,
61,213,11/1/2019,Exiles,,True,11.3,41.0,0.0,,24.1,
67,207,9/20/2019,Exiles,,True,25.2,36.0,0.0,,22.3,
72,202,8/16/2019,Exiles,,True,29.6,63.0,0.0,,5.4,
79,195,6/14/2019,Exiles,,True,22.9,36.0,0.0,,25.9,
85,189,5/3/2019,Exiles,,True,24.0,71.0,0.0,,18.4,
96,178,2/15/2019,Exiles,,True,15.7,42.0,0.0,,18.4,
99,175,1/25/2019,Exiles,,True,4.6,39.0,0.0,,25.9,
106,168,11/30/2018,Exiles,,True,6.8,58.0,0.0,,5.4,
115,159,9/21/2018,Exiles,,True,22.4,81.0,0.0,,16.6,
121,153,8/10/2018,Exiles,,True,31.3,47.0,0.0,,7.6,
126,148,6/6/2018,Exiles,,True,24.6,45.0,0.0,,11.2,
131,143,6/1/2018,Exiles,,True,30.2,53.0,0.0,,14.8,
134,140,5/11/2018,Exiles,,True,27.9,40.0,0.0,,24.1,
138,136,4/13/2018,Exiles,,True,27.9,28.0,0.0,,18.4,
142,132,3/16/2018,Exiles,,True,6.3,29.0,0.0,,33.5,
146,129,2/16/2018,Exiles,,True,16.8,84.0,0.3,,13.0,
150,125,1/19/2018,Exiles,,True,9.6,23.0,0.0,,7.6,
154,121,12/15/2017,Exiles,,True,-1.5,60.0,,,9.4,
157,118,11/17/2017,Exiles,,True,11.3,38.0,0.0,,16.6,
162,113,10/13/2017,Exiles,,True,17.9,81.0,0.0,,11.2,
165,109,9/15/2017,Exiles,,True,27.9,55.0,0.0,,5.4,
169,105,8/18/2017,Exiles,,True,31.3,75.0,0.0,,18.4,
172,102,7/28/2017,Exiles,,True,24.0,97.0,2.0,,20.5,
175,99,7/7/2017,Exiles,,True,30.2,53.0,0.0,,18.4,
179,95,6/9/2017,Exiles,,True,26.3,36.0,0.0,,16.6,
180,94,6/2/2017,Exiles,,True,26.3,33.0,0.0,,16.6,
183,91,5/12/2017,Exiles,,True,14.0,70.0,0.0,,16.6,
184,90,5/5/2017,Exiles,,True,20.7,87.0,,,18.4,
185,89,4/28/2017,Exiles,,True,27.4,47.0,0.0,,18.4,
186,88,4/21/2017,Exiles,,True,23.5,79.0,0.8,,9.4,
187,87,4/14/2017,Exiles,,True,20.2,32.0,0.0,,0.0,
188,86,4/7/2017,Exiles,,True,9.6,42.0,0.3,,33.5,
189,85,3/31/2017,Exiles,,True,9.0,97.0,0.3,,14.8,
194,80,2/24/2017,Exiles,,True,24.0,47.0,0.0,,25.9,
195,79,2/17/2017,Exiles,,True,6.3,36.0,0.0,,5.4,
196,78,2/10/2017,Exiles,,True,2.4,28.0,0.0,,22.3,
200,74,1/6/2017,Exiles,,True,0.7,41.0,0.0,,25.9,
201,73,12/30/2016,Exiles,,True,5.2,39.0,0.0,,33.5,
205,69,11/18/2016,Exiles,,True,19.0,40.0,0.0,,7.6,
208,66,10/28/2016,Exiles,,True,15.7,38.0,0.0,,24.1,
209,65,10/21/2016,Exiles,,True,25.7,67.0,0.0,,18.4,
210,64,10/7/2016,Exiles,,True,20.7,78.0,0.0,,13.0,
212,62,9/23/2016,Exiles,,True,29.0,45.0,0.0,,7.6,
213,61,9/16/2016,Exiles,,True,24.0,48.0,0.0,,11.2,
215,59,9/2/2016,Exiles,,True,26.3,39.0,0.0,,14.8,
216,58,8/26/2016,Exiles,,True,34.0,46.0,0.0,,20.5,
219,55,8/5/2016,Exiles,,True,27.4,65.0,0.0,,14.8,
222,52,7/15/2016,Exiles,,True,33.5,38.0,0.0,,24.1,
223,51,7/8/2016,Exiles,,True,31.3,59.0,0.0,,22.3,
224,50,7/1/2016,Exiles,,True,29.6,61.0,0.0,,16.6,
225,49,6/24/2016,Exiles,,True,27.9,63.0,0.0,,7.6,
226,48,6/17/2016,Exiles,,True,26.3,47.0,0.0,,14.8,
227,47,6/10/2016,Exiles,,True,25.7,35.0,0.0,,25.9,
19,256,12/10/2021,Spider Kelly's,,True,10.7,48.0,0.0,,5.4,
109,165,11/2/2018,Spider Kelly's,,True,21.8,68.0,0.0,,22.3,
135,139,5/4/2018,Spider Kelly's,,True,29.0,48.0,0.0,,20.5,
22,253,11/12/2021,Midlands,,True,16.8,45.0,0.0,,13.0,
30,245,9/17/2021,Midlands,,True,25.7,74.0,0.0,,13.0,
34,241,8/13/2021,Midlands,,True,33.5,49.0,0.0,,11.2,
42,233,6/18/2021,Midlands,,True,27.4,44.0,0.0,,16.6,
44,231,6/4/2021,Midlands,,True,23.5,79.0,0.3,,20.5,
68,206,8/13/2019,Midlands,,True,26.3,74.0,0.0,,0.0,
81,193,5/31/2019,Midlands,,True,27.9,49.0,0.0,,16.6,
159,116,11/3/2017,Midlands,,True,23.5,62.0,0.0,,7.6,
25,250,10/22/2021,Crimson DC,Solly's,True,20.7,41.0,0.0,,9.4,
28,247,10/1/2021,Whiskey Charlie,,True,21.8,43.0,0.0,,11.2,
31,244,9/10/2021,The Brig,,True,24.0,43.0,0.0,,24.1,
32,243,9/3/2021,Hook Hall,,True,24.6,40.0,0.0,,7.6,
36,239,7/30/2021,Metrobar,,True,29.6,48.0,0.0,,18.4,
38,237,7/16/2021,Franklin Hall,,True,32.9,47.0,0.0,,18.4,
51,223,1/24/2020,Franklin Hall,,True,9.6,68.0,0.0,,11.2,
57,217,12/6/2019,Franklin Hall,,True,9.6,42.0,0.0,,16.6,
65,209,10/4/2019,Franklin Hall,,True,25.7,35.0,0.0,,25.9,
73,201,8/2/2019,Franklin Hall,,True,29.6,50.0,0.0,,11.2,
90,184,3/29/2019,Franklin Hall,,True,20.2,35.0,0.0,,13.0,
125,149,7/13/2018,Franklin Hall,,True,29.6,36.0,0.0,,14.8,
130,144,6/8/2018,Franklin Hall,,True,26.8,62.0,0.0,,14.8,
136,138,4/27/2018,Franklin Hall,,True,14.6,75.0,0.0,,7.6,
140,134,3/30/2018,Franklin Hall,,True,16.3,70.0,,,24.1,
145,129,2/23/2018,Franklin Hall,,True,6.3,93.0,,,0.0,
151,124,1/12/2018,Franklin Hall,,True,16.3,100.0,,,22.3,
156,119,12/1/2017,Franklin Hall,,True,12.9,45.0,0.0,,14.8,
161,114,10/20/2017,Franklin Hall,,True,24.0,35.0,0.0,,20.5,
167,107,9/1/2017,Franklin Hall,,True,17.9,54.0,0.0,,11.2,
171,103,8/4/2017,Franklin Hall,,True,31.3,55.0,0.0,,20.5,
43,232,6/11/2021,Lou's City Bar,,True,20.2,93.0,1.1,,18.4,
54,220,1/3/2020,Lou's City Bar,,True,10.2,86.0,0.0,,13.0,
45,230,5/28/2021,Bardo,,True,22.4,64.0,0.4,,13.0,
47,228,2/28/2020,Big Hunt,,True,7.9,40.0,0.0,,18.4,
56,218,12/13/2019,Big Hunt,,True,3.5,93.0,1.0,,5.4,
62,212,10/25/2019,Big Hunt,,True,17.4,60.0,0.0,,11.2,
74,200,7/26/2019,Big Hunt,,True,30.2,37.0,0.0,,0.0,
82,192,5/24/2019,Big Hunt,,True,26.3,39.0,0.0,,27.7,
174,100,7/14/2017,Big Hunt,,True,35.7,43.0,0.0,,25.9,
192,82,3/10/2017,Big Hunt,,True,4.6,67.0,0.0,,29.5,
211,63,9/30/2016,Big Hunt,,True,17.9,93.0,0.0,,27.7,
220,54,7/29/2016,Big Hunt,,True,30.7,52.0,0.0,,7.6,
231,43,5/13/2016,Big Hunt,,True,21.3,84.0,,,9.4,
232,42,5/6/2016,Big Hunt,,True,10.7,83.0,2.3,,0.0,
233,41,4/29/2016,Big Hunt,,True,11.3,86.0,0.0,,0.0,
48,227,2/21/2020,H Street Country Club,,True,1.8,34.0,0.0,,16.6,
52,222,1/17/2020,DC Reynolds,,True,2.9,35.0,0.0,,25.9,
53,221,1/10/2020,Passenger,,True,9.0,66.0,0.0,,20.5,
60,214,11/8/2019,Passenger,,True,6.3,41.0,0.0,,25.9,
70,204,8/29/2019,Passenger,,True,29.0,32.0,0.0,,16.6,
58,216,11/22/2019,Union Pub,,True,11.3,93.0,0.3,,13.0,
64,210,10/11/2019,Union Pub,,True,23.5,31.0,0.0,,13.0,
71,203,8/23/2019,Union Pub,,True,20.2,90.0,3.6,,20.5,
83,191,5/17/2019,Union Pub,,True,22.9,64.0,0.0,,16.6,
94,180,3/1/2019,Union Pub,,True,2.4,78.0,0.0,,14.8,
101,173,1/11/2019,Union Pub,,True,2.4,37.0,0.0,,27.7,
111,122,10/19/2018,Union Pub,,True,17.4,45.0,0.0,,20.5,
63,211,10/18/2019,Iron Horse,,True,16.8,35.0,0.0,,25.9,
66,208,9/27/2019,Iron Horse,,True,26.8,41.0,0.0,,13.0,
76,198,7/12/2019,Iron Horse,,True,30.7,55.0,0.0,,18.4,
88,186,4/12/2019,Iron Horse,,True,19.0,79.0,0.3,,22.3,
93,181,3/8/2019,Iron Horse,,True,2.9,76.0,0.2,,11.2,
103,171,12/28/2018,Iron Horse,,True,9.6,89.0,0.5,,5.4,
123,151,7/27/2018,Iron Horse,,True,31.3,47.0,0.0,,13.0,
144,130,3/2/2018,Iron Horse,,True,6.8,44.0,0.0,,64.8,
149,126,1/26/2018,Iron Horse,,True,6.8,42.0,0.0,,13.0,
160,115,10/27/2017,Iron Horse,,True,19.0,44.0,0.0,,14.8,
166,108,9/8/2017,Iron Horse,,True,24.0,42.0,0.0,,11.2,
170,104,8/11/2017,Iron Horse,,True,26.3,76.0,,,11.2,
177,97,6/23/2017,Iron Horse,,True,29.6,67.0,0.0,,27.7,
181,93,5/26/2017,Iron Horse,,True,24.6,47.0,0.0,,31.7,
190,84,3/24/2017,Iron Horse,,True,11.3,52.0,0.0,,27.7,
191,83,3/17/2017,Iron Horse,,True,9.0,27.0,0.0,,11.2,
193,81,3/3/2017,Iron Horse,,True,5.2,36.0,0.0,,35.3,
197,77,2/3/2017,Iron Horse,,True,2.9,32.0,0.0,,14.8,
203,71,12/9/2016,Iron Horse,,True,3.5,41.0,0.0,,18.4,
214,60,9/9/2016,Iron Horse,,True,34.6,39.0,0.0,,13.0,
217,57,8/19/2016,Iron Horse,,True,30.7,43.0,0.0,,0.0,
218,56,8/12/2016,Iron Horse,,True,35.7,48.0,0.0,,14.8,
221,53,7/22/2016,Iron Horse,,True,32.9,49.0,0.0,,7.6,
230,44,5/20/2016,Iron Horse,,True,23.5,32.0,0.0,,7.6,
235,39,4/15/2016,Iron Horse,,True,16.8,34.0,0.0,,11.2,
236,38,4/8/2016,Iron Horse,,True,9.6,42.0,0.0,,25.9,
237,37,4/1/2016,Iron Horse,,True,24.0,64.0,0.0,,27.7,
239,35,3/18/2016,Iron Horse,,True,17.9,20.0,0.0,,29.5,
241,33,3/4/2016,Iron Horse,,True,4.0,65.0,0.0,,25.9,
242,32,2/26/2016,Iron Horse,,True,3.5,37.0,0.0,,29.5,
243,31,2/19/2016,Iron Horse,,True,2.4,42.0,0.0,,14.8,
244,30,2/12/2016,Iron Horse,,True,-2.6,40.0,0.0,,9.4,
245,29,2/5/2016,Iron Horse,,True,5.2,46.0,0.0,,29.5,
250,25,1/1/2016,Iron Horse,,True,7.4,55.0,0.0,,20.5,
256,19,11/6/2015,Iron Horse,,True,24.6,66.0,0.0,,25.9,
269,6,8/7/2015,Iron Horse,,True,26.8,54.0,0.0,,18.4,
75,199,7/19/2019,Lost & Found,,True,34.6,51.0,0.0,,7.6,
84,190,5/10/2019,Lost & Found,,True,26.8,58.0,0.0,,27.7,
104,170,12/14/2018,Lost & Found,,True,8.5,73.0,0.0,,0.0,
129,145,6/15/2018,Lost & Found,,True,27.9,31.0,0.0,,5.4,
137,137,4/20/2018,Lost & Found,,True,12.9,33.0,0.0,,25.9,
155,120,12/8/2017,Lost & Found,,True,5.2,43.0,0.0,,5.4,
77,197,6/28/2019,Church Hall,,True,32.4,45.0,0.0,,9.4,
80,194,6/7/2019,Buffalo Billiards,,True,22.4,71.0,0.0,,16.6,
91,183,3/22/2019,Buffalo Billiards,,True,11.8,43.0,0.0,,20.5,
124,150,7/20/2018,Buffalo Billiards,,True,27.9,48.0,0.0,,13.0,
158,117,11/10/2017,Buffalo Billiards,,True,5.7,43.0,0.0,,29.5,
176,98,6/30/2017,Buffalo Billiards,,True,32.9,44.0,0.0,,27.7,
182,92,5/19/2017,Buffalo Billiards,,True,32.4,42.0,0.0,,18.4,
198,76,1/27/2017,Buffalo Billiards,,True,5.7,33.0,0.0,,31.7,
199,75,1/13/2017,Buffalo Billiards,,True,10.7,44.0,0.0,,16.6,
202,72,12/16/2016,Buffalo Billiards,,True,-3.7,29.0,0.0,,9.4,
204,70,12/2/2016,Buffalo Billiards,,True,11.8,40.0,0.0,,24.1,
206,68,11/11/2016,Buffalo Billiards,,True,16.8,41.0,0.0,,13.0,
207,67,11/4/2016,Buffalo Billiards,,True,16.8,40.0,0.0,,24.1,
273,2,7/10/2015,Buffalo Billiards,,True,29.6,48.0,0.0,,22.3,
86,188,4/26/2019,Silver Branch Brewing Company,,True,22.9,62.0,0.0,,25.9,
87,187,4/19/2019,Meridian Pint,,True,22.4,73.0,0.0,,22.3,
100,174,1/18/2019,Meridian Pint,,True,2.9,82.0,0.0,,0.0,
110,164,10/26/2018,Meridian Pint,,True,9.6,68.0,0.0,,11.2,
122,152,8/3/2018,Meridian Pint,,True,27.4,69.0,0.1,,25.9,
127,147,6/29/2018,Meridian Pint,,True,31.8,42.0,0.0,,7.6,
89,185,4/5/2019,Ugly Mug,,True,9.6,71.0,0.3,,18.4,
117,157,9/7/2018,Ugly Mug,,True,31.8,52.0,0.0,,5.4,
97,177,2/8/2019,Mr Smith's of Georgetown,,True,14.6,28.0,0.0,,37.1,
105,169,12/7/2018,Mr Smith's of Georgetown,,True,5.7,35.0,0.0,,13.0,
113,161,10/5/2018,Mr Smith's of Georgetown,,True,19.6,65.0,0.0,,13.0,
116,158,9/14/2018,The Eleanor,,True,23.5,84.0,0.0,,31.7,
178,96,6/16/2017,Mission (in Dupont),,True,27.9,65.0,0.0,,14.8,
255,20,11/13/2015,Recessions,,True,15.7,24.0,0.0,,35.3,
272,3,7/17/2015,Recessions,,True,27.4,60.0,0.0,,18.4,
257,18,10/30/2015,Stetson's,,True,15.2,44.0,0.0,,33.5,
258,17,10/23/2015,Stetson's,,True,20.2,36.0,0.0,,14.8,
259,16,10/16/2015,Stetson's,,True,18.5,38.0,0.0,,22.3,
260,15,10/9/2015,Stetson's,,True,23.5,74.0,,,20.5,
262,13,9/25/2015,Stetson's,,True,21.8,68.0,0.0,,24.1,
264,11,9/11/2015,Stetson's,,True,28.5,37.0,0.0,,9.4,
265,10,9/4/2015,Stetson's,,True,32.4,45.0,0.0,,18.4,
266,9,8/28/2015,Stetson's,,True,27.4,44.0,0.0,,7.6,
267,8,8/21/2015,Stetson's,,True,28.5,38.0,0.0,,11.2,
268,7,8/14/2015,Stetson's,,True,29.0,39.0,0.0,,9.4,
270,5,7/31/2015,Stetson's,,True,32.4,36.0,0.0,,9.4,
271,4,7/24/2015,Stetson's,,True,30.7,28.0,0.0,,18.4,
